,Fp1,F7,TP10,FT10,AF7,F1,F6,AF8
Fp1,0.5689655172413793,0.0,0.43103448275862066,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.38461538461538464,0.0,0.38461538461538464,0.0,0.23076923076923078,0.0,0.0
TP10,0.38028169014084506,0.0,0.6197183098591549,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.1506849315068493,0.0,0.4520547945205479,0.0,0.3972602739726027,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.12307692307692308,0.0,0.4461538461538462,0.0,0.4307692307692308,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
