,Fp1,F7,TP10,FT10,AF7,F1,F6,AF8
Fp1,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.51
F7,0.0,0.2803030303030303,0.06818181818181818,0.25,0.0,0.16666666666666666,0.23484848484848486,0.0
TP10,0.0,0.23684210526315788,0.21052631578947367,0.23684210526315788,0.0,0.07894736842105263,0.23684210526315788,0.0
FT10,0.0,0.25925925925925924,0.06666666666666667,0.25925925925925924,0.0,0.17777777777777778,0.23703703703703705,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.22641509433962265,0.04716981132075472,0.24528301886792453,0.0,0.25471698113207547,0.22641509433962265,0.0
F6,0.0,0.25396825396825395,0.07142857142857142,0.25396825396825395,0.0,0.1746031746031746,0.24603174603174602,0.0
AF8,0.44954128440366975,0.0,0.0,0.0,0.0,0.0,0.0,0.5504587155963303
