,Fp1,F7,TP10,FT10,AF7,F1,F6,AF8
Fp1,0.3375,0.0,0.0,0.3375,0.0,0.0,0.0,0.325
F7,0.0,0.2837209302325581,0.2930232558139535,0.0,0.15348837209302327,0.0,0.26976744186046514,0.0
TP10,0.0,0.245136186770428,0.40077821011673154,0.0,0.12840466926070038,0.0,0.22568093385214008,0.0
FT10,0.30434782608695654,0.0,0.0,0.3804347826086957,0.0,0.0,0.0,0.31521739130434784
AF7,0.0,0.25190839694656486,0.25190839694656486,0.0,0.24427480916030533,0.0,0.25190839694656486,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.27941176470588236,0.28431372549019607,0.0,0.16176470588235295,0.0,0.27450980392156865,0.0
AF8,0.32941176470588235,0.0,0.0,0.3411764705882353,0.0,0.0,0.0,0.32941176470588235
