,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.017219033512312534,0.016478429920385115,0.016848731716348823,0.016848731716348823,0.016848731716348823,0.016108128124421403,0.01703388261433068,0.017219033512312534,0.01666358081836697,0.01740418441029439,0.01703388261433068,0.01703388261433068,0.01703388261433068,0.01703388261433068,0.017219033512312534,0.01703388261433068,0.01703388261433068,0.0,0.0,0.012590261062766155,0.009442695797074616,0.01703388261433068,0.01666358081836697,0.016848731716348823,0.016848731716348823,0.01740418441029439,0.01666358081836697,0.01703388261433068,0.016848731716348823,0.017219033512312534,0.017219033512312534,0.016478429920385115,0.01703388261433068,0.01740418441029439,0.016848731716348823,0.01740418441029439,0.016848731716348823,0.017219033512312534,0.01703388261433068,0.017219033512312534,0.01666358081836697,0.016478429920385115,0.01666358081836697,0.01703388261433068,0.01703388261433068,0.01703388261433068,0.017219033512312534,0.01703388261433068,0.01740418441029439,0.016108128124421403,0.016848731716348823,0.017219033512312534,0.010738752082947603,0.01703388261433068,0.016848731716348823,0.01703388261433068,0.01666358081836697,0.01703388261433068,0.01740418441029439,0.016848731716348823,0.017219033512312534,0.01703388261433068
Fz,0.0170261066969353,0.016836927733636018,0.0170261066969353,0.0170261066969353,0.0170261066969353,0.016458569807037457,0.0170261066969353,0.0170261066969353,0.0170261066969353,0.0170261066969353,0.0170261066969353,0.0170261066969353,0.0170261066969353,0.0170261066969353,0.0170261066969353,0.0170261066969353,0.0170261066969353,0.0,0.0,0.012107453651153992,0.008891411275066213,0.0170261066969353,0.0170261066969353,0.0170261066969353,0.0170261066969353,0.0170261066969353,0.0170261066969353,0.0170261066969353,0.0170261066969353,0.0170261066969353,0.0170261066969353,0.016836927733636018,0.0170261066969353,0.0170261066969353,0.0170261066969353,0.0170261066969353,0.0170261066969353,0.0170261066969353,0.0170261066969353,0.0170261066969353,0.0170261066969353,0.016836927733636018,0.0170261066969353,0.0170261066969353,0.0170261066969353,0.0170261066969353,0.0170261066969353,0.0170261066969353,0.0170261066969353,0.016458569807037457,0.0170261066969353,0.0170261066969353,0.01021566401816118,0.0170261066969353,0.0170261066969353,0.0170261066969353,0.0170261066969353,0.0170261066969353,0.0170261066969353,0.0170261066969353,0.0170261066969353,0.0170261066969353
F3,0.017122650288479434,0.0165643029964638,0.016936534524474224,0.016936534524474224,0.016936534524474224,0.01619207146845338,0.017122650288479434,0.017122650288479434,0.01675041876046901,0.017122650288479434,0.017122650288479434,0.017122650288479434,0.017122650288479434,0.017122650288479434,0.017122650288479434,0.017122650288479434,0.017122650288479434,0.0,0.0,0.012283640424343942,0.00911967243625535,0.017122650288479434,0.01675041876046901,0.016936534524474224,0.016936534524474224,0.017122650288479434,0.01675041876046901,0.017122650288479434,0.016936534524474224,0.017122650288479434,0.017122650288479434,0.0165643029964638,0.017122650288479434,0.017122650288479434,0.016936534524474224,0.017122650288479434,0.016936534524474224,0.017122650288479434,0.017122650288479434,0.017122650288479434,0.01675041876046901,0.0165643029964638,0.01675041876046901,0.017122650288479434,0.017122650288479434,0.017122650288479434,0.017122650288479434,0.017122650288479434,0.017122650288479434,0.01619207146845338,0.016936534524474224,0.017122650288479434,0.01042248278429183,0.017122650288479434,0.016936534524474224,0.017122650288479434,0.01675041876046901,0.017122650288479434,0.017122650288479434,0.016936534524474224,0.017122650288479434,0.017122650288479434
F7,0.017122650288479434,0.0165643029964638,0.016936534524474224,0.016936534524474224,0.016936534524474224,0.01619207146845338,0.017122650288479434,0.017122650288479434,0.01675041876046901,0.017122650288479434,0.017122650288479434,0.017122650288479434,0.017122650288479434,0.017122650288479434,0.017122650288479434,0.017122650288479434,0.017122650288479434,0.0,0.0,0.012283640424343942,0.00911967243625535,0.017122650288479434,0.01675041876046901,0.016936534524474224,0.016936534524474224,0.017122650288479434,0.01675041876046901,0.017122650288479434,0.016936534524474224,0.017122650288479434,0.017122650288479434,0.0165643029964638,0.017122650288479434,0.017122650288479434,0.016936534524474224,0.017122650288479434,0.016936534524474224,0.017122650288479434,0.017122650288479434,0.017122650288479434,0.01675041876046901,0.0165643029964638,0.01675041876046901,0.017122650288479434,0.017122650288479434,0.017122650288479434,0.017122650288479434,0.017122650288479434,0.017122650288479434,0.01619207146845338,0.016936534524474224,0.017122650288479434,0.01042248278429183,0.017122650288479434,0.016936534524474224,0.017122650288479434,0.01675041876046901,0.017122650288479434,0.017122650288479434,0.016936534524474224,0.017122650288479434,0.017122650288479434
FT9,0.017122650288479434,0.0165643029964638,0.016936534524474224,0.016936534524474224,0.016936534524474224,0.01619207146845338,0.017122650288479434,0.017122650288479434,0.01675041876046901,0.017122650288479434,0.017122650288479434,0.017122650288479434,0.017122650288479434,0.017122650288479434,0.017122650288479434,0.017122650288479434,0.017122650288479434,0.0,0.0,0.012283640424343942,0.00911967243625535,0.017122650288479434,0.01675041876046901,0.016936534524474224,0.016936534524474224,0.017122650288479434,0.01675041876046901,0.017122650288479434,0.016936534524474224,0.017122650288479434,0.017122650288479434,0.0165643029964638,0.017122650288479434,0.017122650288479434,0.016936534524474224,0.017122650288479434,0.016936534524474224,0.017122650288479434,0.017122650288479434,0.017122650288479434,0.01675041876046901,0.0165643029964638,0.01675041876046901,0.017122650288479434,0.017122650288479434,0.017122650288479434,0.017122650288479434,0.017122650288479434,0.017122650288479434,0.01619207146845338,0.016936534524474224,0.017122650288479434,0.01042248278429183,0.017122650288479434,0.016936534524474224,0.017122650288479434,0.01675041876046901,0.017122650288479434,0.017122650288479434,0.016936534524474224,0.017122650288479434,0.017122650288479434
FC5,0.017011405374057608,0.017011405374057608,0.017011405374057608,0.017011405374057608,0.017011405374057608,0.01681809394935241,0.017011405374057608,0.017011405374057608,0.017011405374057608,0.017011405374057608,0.017011405374057608,0.017011405374057608,0.017011405374057608,0.017011405374057608,0.017011405374057608,0.017011405374057608,0.017011405374057608,0.0,0.0,0.011985308331722405,0.008699014111734004,0.017011405374057608,0.017011405374057608,0.017011405374057608,0.017011405374057608,0.017011405374057608,0.017011405374057608,0.017011405374057608,0.017011405374057608,0.017011405374057608,0.017011405374057608,0.017011405374057608,0.017011405374057608,0.017011405374057608,0.017011405374057608,0.017011405374057608,0.017011405374057608,0.017011405374057608,0.017011405374057608,0.017011405374057608,0.017011405374057608,0.017011405374057608,0.017011405374057608,0.017011405374057608,0.017011405374057608,0.017011405374057608,0.017011405374057608,0.017011405374057608,0.017011405374057608,0.01681809394935241,0.017011405374057608,0.017011405374057608,0.010052194084670405,0.017011405374057608,0.017011405374057608,0.017011405374057608,0.017011405374057608,0.017011405374057608,0.017011405374057608,0.017011405374057608,0.017011405374057608,0.017011405374057608
FC1,0.017247774480712165,0.01650593471810089,0.016876854599406528,0.016876854599406528,0.016876854599406528,0.01613501483679525,0.017062314540059347,0.017247774480712165,0.01669139465875371,0.017247774480712165,0.017062314540059347,0.017062314540059347,0.017062314540059347,0.017062314540059347,0.017247774480712165,0.017062314540059347,0.017062314540059347,0.0,0.0,0.012425816023738873,0.009272997032640949,0.017062314540059347,0.01669139465875371,0.016876854599406528,0.016876854599406528,0.017247774480712165,0.01669139465875371,0.017062314540059347,0.016876854599406528,0.017247774480712165,0.017247774480712165,0.01650593471810089,0.017062314540059347,0.017247774480712165,0.016876854599406528,0.017247774480712165,0.016876854599406528,0.017247774480712165,0.017062314540059347,0.017247774480712165,0.01669139465875371,0.01650593471810089,0.01669139465875371,0.017062314540059347,0.017062314540059347,0.017062314540059347,0.017247774480712165,0.017062314540059347,0.017247774480712165,0.01613501483679525,0.016876854599406528,0.017247774480712165,0.010571216617210683,0.017062314540059347,0.016876854599406528,0.017062314540059347,0.01669139465875371,0.017062314540059347,0.017247774480712165,0.016876854599406528,0.017247774480712165,0.017062314540059347
C3,0.017219033512312534,0.016478429920385115,0.016848731716348823,0.016848731716348823,0.016848731716348823,0.016108128124421403,0.01703388261433068,0.017219033512312534,0.01666358081836697,0.01740418441029439,0.01703388261433068,0.01703388261433068,0.01703388261433068,0.01703388261433068,0.017219033512312534,0.01703388261433068,0.01703388261433068,0.0,0.0,0.012590261062766155,0.009442695797074616,0.01703388261433068,0.01666358081836697,0.016848731716348823,0.016848731716348823,0.01740418441029439,0.01666358081836697,0.01703388261433068,0.016848731716348823,0.017219033512312534,0.017219033512312534,0.016478429920385115,0.01703388261433068,0.01740418441029439,0.016848731716348823,0.01740418441029439,0.016848731716348823,0.017219033512312534,0.01703388261433068,0.017219033512312534,0.01666358081836697,0.016478429920385115,0.01666358081836697,0.01703388261433068,0.01703388261433068,0.01703388261433068,0.017219033512312534,0.01703388261433068,0.01740418441029439,0.016108128124421403,0.016848731716348823,0.017219033512312534,0.010738752082947603,0.01703388261433068,0.016848731716348823,0.01703388261433068,0.01666358081836697,0.01703388261433068,0.01740418441029439,0.016848731716348823,0.017219033512312534,0.01703388261433068
T7,0.017057169634489222,0.016682286785379568,0.017057169634489222,0.017057169634489222,0.017057169634489222,0.016307403936269917,0.017057169634489222,0.017057169634489222,0.016869728209934397,0.017057169634489222,0.017057169634489222,0.017057169634489222,0.017057169634489222,0.017057169634489222,0.017057169634489222,0.017057169634489222,0.017057169634489222,0.0,0.0,0.01218369259606373,0.008997188378631678,0.017057169634489222,0.016869728209934397,0.017057169634489222,0.017057169634489222,0.017057169634489222,0.016869728209934397,0.017057169634489222,0.017057169634489222,0.017057169634489222,0.017057169634489222,0.016682286785379568,0.017057169634489222,0.017057169634489222,0.017057169634489222,0.017057169634489222,0.017057169634489222,0.017057169634489222,0.017057169634489222,0.017057169634489222,0.016869728209934397,0.016682286785379568,0.016869728209934397,0.017057169634489222,0.017057169634489222,0.017057169634489222,0.017057169634489222,0.017057169634489222,0.017057169634489222,0.016307403936269917,0.017057169634489222,0.017057169634489222,0.010309278350515464,0.017057169634489222,0.017057169634489222,0.017057169634489222,0.016869728209934397,0.017057169634489222,0.017057169634489222,0.017057169634489222,0.017057169634489222,0.017057169634489222
TP9,0.017206290471785384,0.016466234967622572,0.016836262719703978,0.016836262719703978,0.016836262719703978,0.016096207215541166,0.01702127659574468,0.017206290471785384,0.016651248843663275,0.017391304347826087,0.01702127659574468,0.01702127659574468,0.01702127659574468,0.01702127659574468,0.017206290471785384,0.01702127659574468,0.01702127659574468,0.0,0.0,0.01276595744680851,0.009620721554116559,0.01702127659574468,0.016651248843663275,0.016836262719703978,0.016836262719703978,0.017391304347826087,0.016651248843663275,0.01702127659574468,0.016836262719703978,0.017206290471785384,0.017206290471785384,0.016466234967622572,0.01702127659574468,0.017391304347826087,0.016836262719703978,0.017391304347826087,0.016836262719703978,0.017206290471785384,0.01702127659574468,0.017206290471785384,0.016651248843663275,0.016466234967622572,0.016651248843663275,0.01702127659574468,0.01702127659574468,0.01702127659574468,0.017206290471785384,0.01702127659574468,0.01757631822386679,0.016096207215541166,0.016836262719703978,0.017206290471785384,0.01091581868640148,0.01702127659574468,0.016836262719703978,0.01702127659574468,0.016651248843663275,0.01702127659574468,0.017391304347826087,0.016836262719703978,0.017206290471785384,0.01702127659574468
