subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S39,Sess01,MOTOR_EXECUTION-LEFT,0.9237479672500517,0.9999999999999991,0.8680943400196882,0.9756908693133918,bootstrap,subcritical,hrfwin_task_hrf
S39,Sess01,MOTOR_EXECUTION-RIGHT,0.9113052796876326,1.000000000000002,0.8635289740896359,0.9605725055173584,bootstrap,subcritical,hrfwin_task_hrf
S39,Sess01,MOTOR_IMAGERY-LEFT,0.9092952043320092,1.0000000000000009,0.8656057280308224,0.9548420145565241,bootstrap,subcritical,hrfwin_task_hrf
S39,Sess01,MOTOR_IMAGERY-RIGHT,0.9589205772431352,1.0000000000000016,0.9110060497735579,1.0095076710336675,bootstrap,critical,hrfwin_task_hrf
S39,Sess01,MOTOR_EXECUTION,0.9175266234688422,1.0000000000000004,0.8658116570546621,0.9681316874153751,bootstrap,subcritical,hrfwin_task_hrf
S39,Sess01,MOTOR_IMAGERY,0.9341078907875722,1.0000000000000013,0.8883058889021902,0.9821748427950958,bootstrap,subcritical,hrfwin_task_hrf
S39,Sess01,LEFT,0.9165215857910305,1.0,0.8668500340252553,0.9652664419349579,bootstrap,subcritical,hrfwin_task_hrf
S39,Sess01,RIGHT,0.9351129284653839,1.0000000000000018,0.8872675119315969,0.9850400882755129,bootstrap,subcritical,hrfwin_task_hrf
S39,Sess01,LEFT_vs_RIGHT,-0.01859134267435336,0.0,-0.11819005425025764,0.077998930003361,bootstrap,delta,hrfwin_task_hrf
S39,Sess01,IMAGERY_vs_EXECUTION,0.016581267318729997,0.0,-0.07982579851318494,0.1163631857404337,bootstrap,delta,hrfwin_task_hrf
S39,Sess01,ME_LEFT_vs_ME_RIGHT,0.012442687562419064,0.0,-0.09247816549767018,0.11216189522375586,bootstrap,delta,hrfwin_task_hrf
S39,Sess01,MI_LEFT_vs_MI_RIGHT,-0.04962537291112601,0.0,-0.1439019430028451,0.04383596478296614,bootstrap,delta,hrfwin_task_hrf
