,Fp1,P7,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.2804232804232804,0.0,0.2857142857142857,0.0,0.0,0.2857142857142857,0.14814814814814814,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.26108374384236455,0.0,0.32019704433497537,0.0,0.0,0.28078817733990147,0.13793103448275862,0.0
FT10,0.0,0.0,0.0,0.7365591397849462,0.26344086021505375,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.5051546391752577,0.4948453608247423,0.0,0.0,0.0
Fp2,0.27040816326530615,0.0,0.29591836734693877,0.0,0.0,0.29081632653061223,0.14285714285714285,0.0
AF7,0.25217391304347825,0.0,0.25217391304347825,0.0,0.0,0.25217391304347825,0.24347826086956523,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
