,Fp1,TP9,P7,TP10,Fp2,AF7,AF3,F5
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.40789473684210525,0.21052631578947367,0.3815789473684211,0.0,0.0
Fp2,0.0,0.0,0.0,0.336734693877551,0.32653061224489793,0.336734693877551,0.0,0.0
AF7,0.0,0.0,0.0,0.3959731543624161,0.21476510067114093,0.38926174496644295,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.5294117647058824,0.47058823529411764
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.5026178010471204,0.4973821989528796
