,Fp1,P7,TP10,FT10,F8,Fp2,AF7,AF8
Fp1,0.24050632911392406,0.0,0.25316455696202533,0.0,0.0,0.25316455696202533,0.25316455696202533,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.12418300653594772,0.0,0.3006535947712418,0.0,0.0,0.2679738562091503,0.30718954248366015,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.13194444444444445,0.0,0.2916666666666667,0.0,0.0,0.2847222222222222,0.2916666666666667,0.0
AF7,0.11949685534591195,0.0,0.2893081761006289,0.0,0.0,0.2578616352201258,0.3333333333333333,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
