,Fp1,TP9,P7,F8,Fp2,AF7,P5,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.2840466926070039,0.0,0.21011673151750973,0.0,0.0,0.2840466926070039,0.22178988326848248
P7,0.0,0.0,0.552,0.0,0.0,0.448,0.0,0.0
F8,0.0,0.2511415525114155,0.0,0.2465753424657534,0.0,0.0,0.2511415525114155,0.2511415525114155
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.49137931034482757,0.0,0.0,0.5086206896551724,0.0,0.0
P5,0.0,0.2840466926070039,0.0,0.21011673151750973,0.0,0.0,0.2840466926070039,0.22178988326848248
AF8,0.0,0.2555066079295154,0.0,0.23788546255506607,0.0,0.0,0.2555066079295154,0.2511013215859031
