,Fp1,TP9,P7,TP10,Fp2,AF7,AF3,F5
Fp1,0.4166666666666667,0.0,0.0,0.0,0.42857142857142855,0.15476190476190477,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3333333333333333,0.0,0.0,0.0,0.5428571428571428,0.12380952380952381,0.0,0.0
AF7,0.34146341463414637,0.0,0.0,0.0,0.34146341463414637,0.3170731707317073,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
