,Fp1,TP9,P7,TP10,Fp2,AF7,AF3,F5
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.48148148148148145,0.0,0.0,0.0,0.0,0.0,0.5185185185185185
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.496551724137931,0.503448275862069,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.42441860465116277,0.5755813953488372,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.21666666666666667,0.0,0.0,0.0,0.0,0.0,0.7833333333333333
