,Fp1,F7,FT10,FC2,F8,Fp2,AF7,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.5472636815920398,0.0,0.0,0.0,0.0,0.4527363184079602,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.38095238095238093,0.30612244897959184,0.0,0.0,0.3129251700680272
F8,0.0,0.0,0.0,0.3357664233576642,0.3284671532846715,0.0,0.0,0.3357664233576642
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.4869109947643979,0.0,0.0,0.0,0.0,0.5130890052356021,0.0
AF8,0.0,0.0,0.0,0.34057971014492755,0.32608695652173914,0.0,0.0,0.3333333333333333
