,Fp1,F7,FT10,FC2,F8,Fp2,AF7,AF8
Fp1,0.36460176991150445,0.021238938053097345,0.0,0.06017699115044248,0.0,0.31504424778761064,0.1486725663716814,0.09026548672566372
F7,0.03293413173652695,0.47305389221556887,0.0,0.0,0.0,0.11377245508982035,0.38023952095808383,0.0
FT10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FC2,0.08009153318077804,0.0,0.0,0.517162471395881,0.13729977116704806,0.08009153318077804,0.08009153318077804,0.10526315789473684
F8,0.0,0.0,0.0,0.14588235294117646,0.5058823529411764,0.0,0.0,0.34823529411764703
Fp2,0.2711864406779661,0.05701078582434515,0.0,0.05238828967642527,0.0,0.36517719568567025,0.17565485362095531,0.07858243451463791
AF7,0.1287758346581876,0.2066772655007949,0.0,0.05405405405405406,0.0,0.18282988871224165,0.4276629570747218,0.0
AF8,0.10236220472440945,0.0,0.0,0.09251968503937008,0.2874015748031496,0.10433070866141732,0.0,0.41338582677165353
