,Fp1,TP9,P7,TP10,Fp2,AF7,AF3,F5
Fp1,0.3,0.3076923076923077,0.0,0.13076923076923078,0.26153846153846155,0.0,0.0,0.0
TP9,0.24528301886792453,0.4339622641509434,0.0,0.1069182389937107,0.2138364779874214,0.0,0.0,0.0
P7,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
TP10,0.2535211267605634,0.2535211267605634,0.0,0.23943661971830985,0.2535211267605634,0.0,0.0,0.0
Fp2,0.2892561983471074,0.2892561983471074,0.0,0.14049586776859505,0.2809917355371901,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
