,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.07696114823063598,0.029448156396931453,0.0,0.012868101954961643,0.03316010888393962,0.03513981687701064,0.0378619153674833,0.018312298935906954,0.013857955951497154,0.022766641920316754,0.014600346448898788,0.022766641920316754,0.01212571145756001,0.01732244493937144,0.0047018064835436775,0.01435288294976491,0.00544419698094531,0.02994308339519921,0.018064835436773077,0.015095273447166543,0.012620638455827766,0.0334075723830735,0.01732244493937144,0.027715911902994307,0.0,0.03390249938134125,0.018064835436773077,0.00544419698094531,0.017817371937639197,0.004454342984409799,0.0,0.020292006928977976,0.0,0.00544419698094531,0.0,0.0024746349913387774,0.0,0.009403612967087355,0.0,0.012620638455827766,0.00989853996535511,0.019054689433308587,0.0034644889878742884,0.006928977975748577,0.029200692897797576,0.008413758970551844,0.013610492452363277,0.019054689433308587,0.0,0.015095273447166543,0.0032170254887404106,0.037366988369215544,0.014847809948032665,0.02746844840386043,0.034892353377876766,0.03241771838653799,0.007918831972284088,0.011878247958426132,0.005939123979213066,0.022766641920316754,0.020786933927245732
F3,0.033323998879865584,0.07084850182021843,0.00784094091290955,0.007560907308877065,0.033604032483898066,0.03192383085970316,0.024642957154858584,0.021282553906468778,0.03416409969196304,0.019322318678241388,0.033323998879865584,0.01596191542985158,0.010361243349201904,0.02100252030243629,0.00644077289274713,0.016802016241949033,0.012321478577429292,0.017362083450014002,0.029963595631475777,0.013161579389526744,0.011761411369364323,0.02156258751050126,0.023522822738728646,0.017642117054046485,0.0,0.038364603752450294,0.03668440212825539,0.008120974516942034,0.018202184262111454,0.0,0.0,0.011201344161299356,0.008681041725007001,0.014001680201624195,0.0,0.0,0.008401008120974517,0.010641276953234389,0.00644077289274713,0.007560907308877065,0.0156818818258191,0.0,0.00504060487258471,0.007560907308877065,0.021282553906468778,0.014561747409689163,0.009241108933071968,0.02800336040324839,0.013161579389526744,0.01652198263791655,0.0,0.018202184262111454,0.0,0.017642117054046485,0.02100252030243629,0.0313637636516382,0.024362923550826098,0.03024362923550826,0.0,0.02212265471856623,0.0
F7,0.0,0.006356861025865849,0.0655414291977203,0.028496273564226217,0.0,0.012275317843051293,0.012932924156071899,0.017755370451556333,0.024112231477422183,0.01052170100832968,0.009425690486628672,0.01972818939061815,0.010740903112669882,0.0,0.020604997807978958,0.026961858833844804,0.0265234546251644,0.008768084173608066,0.034853134590092066,0.03003068829460763,0.030469092503288032,0.025865848312143797,0.025865848312143797,0.01446733888645331,0.00526085050416484,0.011398509425690487,0.01578255151249452,0.010083296799649276,0.02104340201665936,0.008768084173608066,0.04077159140727751,0.0,0.0396755808855765,0.021920210434020166,0.020385795703638757,0.04581323980710215,0.009864094695309075,0.010740903112669882,0.011398509425690487,0.019070583077597545,0.004603244191144235,0.017755370451556333,0.020385795703638757,0.0396755808855765,0.003068829460762823,0.006137658921525646,0.00526085050416484,0.005918456817185445,0.016220955721174924,0.0,0.0,0.01446733888645331,0.00789127575624726,0.010960105217010083,0.0010960105217010083,0.01972818939061815,0.015563349408154318,0.005699254712845244,0.024769837790442787,0.013371328364752301,0.0131521262604121
FT9,0.009218289085545723,0.00497787610619469,0.024151917404129794,0.06969026548672566,0.0,0.016224188790560472,0.012536873156342183,0.019358407079646017,0.017146017699115043,0.0058997050147492625,0.0058997050147492625,0.014011799410029498,0.020833333333333332,0.0029498525073746312,0.019542772861356934,0.03023598820058997,0.01898967551622419,0.0153023598820059,0.029867256637168143,0.023783185840707963,0.03023598820058997,0.020095870206489674,0.013458702064896756,0.00995575221238938,0.0038716814159292035,0.006821533923303835,0.025073746312684365,0.00866519174041298,0.018436578171091445,0.019727138643067847,0.02157079646017699,0.004424778761061947,0.01898967551622419,0.01898967551622419,0.03023598820058997,0.020095870206489674,0.009218289085545723,0.016777286135693216,0.014380530973451327,0.029498525073746312,0.0029498525073746312,0.023414454277286136,0.022492625368731565,0.03687315634218289,0.009033923303834809,0.014933628318584071,0.0153023598820059,0.009218289085545723,0.008480825958702065,0.013827433628318585,0.0,0.011799410029498525,0.0031342182890855457,0.013089970501474927,0.009402654867256638,0.01198377581120944,0.022861356932153392,0.017146017699115043,0.019542772861356934,0.011615044247787611,0.021755162241887907
FC5,0.028966709900562042,0.02572416774751405,0.0,0.0,0.07198443579766536,0.020536100302637268,0.029399048854301772,0.028318201469952443,0.012537829658452227,0.02204928664072633,0.027021184608733248,0.019455252918287938,0.01599654128837008,0.02204928664072633,0.013834846519671422,0.004539559014267186,0.01232166018158236,0.011889321227842628,0.014699524427150886,0.01297016861219196,0.009943795936013834,0.01340250756593169,0.014699524427150886,0.019239083441418073,0.010159965412883701,0.028318201469952443,0.014915693904020753,0.014483354950281021,0.013618677042801557,0.014483354950281021,0.0,0.015780371811500216,0.004107220060527454,0.023778642455685256,0.0,0.00021616947686986597,0.005404236921746649,0.010808473843493299,0.0,0.012753999135322092,0.013834846519671422,0.010592304366623433,0.012753999135322092,0.0038910505836575876,0.026588845654993514,0.01729355814958928,0.01664504971897968,0.028966709900562042,0.011673151750972763,0.019022913964548204,0.013186338089061824,0.02291396454820579,0.01621271076523995,0.022265456117596196,0.02464332036316472,0.022697795071335927,0.021616947686986597,0.024859489840034586,0.0030263726761781237,0.0324254215304799,0.014483354950281021
FC1,0.02925243770314193,0.02448537378114843,0.01256771397616468,0.01885157096424702,0.02145178764897075,0.07453954496208018,0.014084507042253521,0.026435536294691225,0.01256771397616468,0.023185265438786566,0.006933911159263272,0.03271939328277357,0.0071505958829902495,0.013001083423618635,0.0030335861321776816,0.011267605633802818,0.01885157096424702,0.012134344528710726,0.02925243770314193,0.010617551462621885,0.01733477789815818,0.014301191765980499,0.023401950162513542,0.0030335861321776816,0.0,0.026218851570964246,0.024268689057421453,0.005633802816901409,0.020368364030335862,0.01256771397616468,0.0,0.015601300108342361,0.016901408450704224,0.006067172264355363,0.004983748645720477,0.015167930660888408,0.006067172264355363,0.005633802816901409,0.015601300108342361,0.01105092091007584,0.016034669555796317,0.011917659804983749,0.008234019501625136,0.009750812567713976,0.013217768147345613,0.032502708559046585,0.0,0.008017334777898158,0.0,0.02513542795232936,0.014734561213434453,0.0429035752979415,0.016901408450704224,0.02123510292524377,0.027302275189599132,0.024052004333694473,0.02535211267605634,0.013001083423618635,0.0,0.02903575297941495,0.014084507042253521
C3,0.032313289107639635,0.017547613952493046,0.01262572223411085,0.014979670447250161,0.028247378557671732,0.013909693986732292,0.07126043227049005,0.01883158570511449,0.006633854055210785,0.037021185533918255,0.019901562165632356,0.01155574577359298,0.02867536914187888,0.01968756687352878,0.028461373849775304,0.01433768457093944,0.0017119623368285898,0.0171196233682859,0.010699764605178685,0.01155574577359298,0.012197731649903702,0.024395463299807404,0.03060132677081104,0.027391397389257437,0.0006419858763107211,0.022255510378771666,0.0034239246736571796,0.017975604536700194,0.018617590413010913,0.003851915257864327,0.01262572223411085,0.012411726942007276,0.006419858763107212,0.017975604536700194,0.015835651615664456,0.012839717526214423,0.004707896426278622,0.008773806976246523,0.0,0.00920179756045367,0.008131821099935802,0.015407661031457309,0.0,0.013053712818317997,0.025037449176118127,0.011769741065696554,0.012197731649903702,0.03637919965760753,0.01733361866038947,0.013481703402525145,0.0,0.020543548041943076,0.00984378343676439,0.01840359512090734,0.01947357158142521,0.0211855339182538,0.006847849347314359,0.025893430344532422,0.01091375989728226,0.023967472715600256,0.01091375989728226
T7,0.013933345885897194,0.013933345885897194,0.015251365091319902,0.019958576539258144,0.025042364903031446,0.022594614950103557,0.01694596121257767,0.0730559216720015,0.014121634343814724,0.033515345509320275,0.007343249858783657,0.01694596121257767,0.019017134249670494,0.004895499905855771,0.025418941818866503,0.01656938429674261,0.012427038222556957,0.012803615138392017,0.01694596121257767,0.0028243268687629447,0.012427038222556957,0.03144417247222745,0.021088307286763322,0.01167388439088684,0.013180192054227076,0.015063076633402372,0.012615326680474487,0.006590096027113538,0.020900018828845793,0.019393711165505555,0.012615326680474487,0.0067783844850310675,0.018075691960082848,0.011297307475051779,0.01581623046507249,0.01167388439088684,0.0030126153266804745,0.011862172848804368,0.0,0.016757672754660138,0.01751082658633026,0.014121634343814724,0.008661269064206363,0.019205422707588026,0.008096403690453776,0.024665787987196385,0.004895499905855771,0.02071173037092826,0.007531538316701186,0.024854076445113914,0.015063076633402372,0.023724345697608736,0.030691018640557333,0.024854076445113914,0.02146488420259838,0.011297307475051779,0.018263980418000376,0.011862172848804368,0.009790999811711542,0.023912634155526268,0.0030126153266804745
TP9,0.012075785967103894,0.025192587965854673,0.022485946283572766,0.020195711013949614,0.011867582760774516,0.011659379554445138,0.0064542993962107015,0.016031646887362066,0.07536956069123464,0.009369144284821987,0.024567978346866543,0.01311680199875078,0.0,0.0,0.010618363522798251,0.01561524047470331,0.03206329377472413,0.011034769935457007,0.034353529044347283,0.026858213616489695,0.021236727045596503,0.02540079117218405,0.031022277743077243,0.01707266291900895,0.013325005205080159,0.011659379554445138,0.0443472829481574,0.010410160316468874,0.01728086612533833,0.007495315427857589,0.008744534665833853,0.0016656256506350198,0.022277743077243388,0.015407037268373933,0.010410160316468874,0.01311680199875078,0.01728086612533833,0.010201957110139496,0.0024984384759525295,0.01394961482406829,0.004372267332916927,0.005829689777222569,0.023526962315219654,0.02623360399750156,0.02144493025192588,0.009993753903810118,0.019571101394961484,0.02623360399750156,0.027691026441807202,0.006037892983551947,0.0,0.007911721840516344,0.008119925046845722,0.008952737872163231,0.009993753903810118,0.025817197584842806,0.025817197584842806,0.023526962315219654,0.005829689777222569,0.008952737872163231,0.010410160316468874
CP5,0.01944080384447357,0.01507208387942333,0.010921799912625601,0.00655307994757536,0.022280471821756225,0.023372651813018785,0.03778942769768458,0.03800786369593709,0.009829619921363041,0.07688947138488422,0.026430755788553955,0.023372651813018785,0.014853647881170816,0.01747487986020096,0.026649191786806466,0.013761467889908258,0.004150283966797728,0.013979903888160769,0.00851900393184797,0.012232415902140673,0.0,0.025338575797291395,0.03407601572739188,0.025557011795543906,0.005679335954565312,0.010921799912625601,0.0,0.023154215814766274,0.017911751856705984,0.006771515945827872,0.01310615989515072,0.005897771952817824,0.01856705985146352,0.019877675840978593,0.01725644386194845,0.024464831804281346,0.012013979903888162,0.0163826998689384,0.0,0.0,0.00851900393184797,0.011577107907383137,0.0,0.007863695937090432,0.019003931847968544,0.01725644386194845,0.007863695937090432,0.031673219746614245,0.023372651813018785,0.015508955875928354,0.00764525993883792,0.01834862385321101,0.022498907820008737,0.01725644386194845,0.01616426387068589,0.004805591961555264,0.0,0.023372651813018785,0.011358671909130624,0.03494975972040192,0.002402795980777632
