subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S19,Sess01,MOTOR_EXECUTION-LEFT,0.9515366763157415,1.0,0.9229965204196265,0.9764194063744757,bootstrap,critical,hrfwin_task_hrf
S19,Sess01,MOTOR_EXECUTION-RIGHT,0.9368186716097945,1.0,0.9119787198948426,0.9655121954126523,bootstrap,subcritical,hrfwin_task_hrf
S19,Sess01,MOTOR_IMAGERY-LEFT,0.9586571891746872,0.9999999999999998,0.9344125062391071,0.9862258959395035,bootstrap,critical,hrfwin_task_hrf
S19,Sess01,MOTOR_IMAGERY-RIGHT,0.9327771984706292,0.9999999999999982,0.9044036515660603,0.9568529863283514,bootstrap,subcritical,hrfwin_task_hrf
S19,Sess01,MOTOR_EXECUTION,0.944177673962768,1.0,0.9174876201572346,0.970965800893564,bootstrap,critical,hrfwin_task_hrf
S19,Sess01,MOTOR_IMAGERY,0.9457171938226583,0.999999999999999,0.9194080789025837,0.9715394411339274,bootstrap,critical,hrfwin_task_hrf
S19,Sess01,LEFT,0.9550969327452143,0.9999999999999999,0.9287045133293668,0.9813226511569896,bootstrap,critical,hrfwin_task_hrf
S19,Sess01,RIGHT,0.9347979350402118,0.9999999999999991,0.9081911857304514,0.9611825908705018,bootstrap,subcritical,hrfwin_task_hrf
S19,Sess01,LEFT_vs_RIGHT,0.02029899770500254,0.0,-0.032478077541135075,0.07313146542653814,bootstrap,delta,hrfwin_task_hrf
S19,Sess01,IMAGERY_vs_EXECUTION,0.0015395198598903148,0.0,-0.0515577219909803,0.05405182097669281,bootstrap,delta,hrfwin_task_hrf
S19,Sess01,ME_LEFT_vs_ME_RIGHT,0.014718004705946974,0.0,-0.042515674993025776,0.06444068647963308,bootstrap,delta,hrfwin_task_hrf
S19,Sess01,MI_LEFT_vs_MI_RIGHT,0.025879990704057998,0.0,-0.022440480089244264,0.08182224437344321,bootstrap,delta,hrfwin_task_hrf
