,Fp1,T7,P3,Cz,F5,PO3,F6,AF8
Fp1,0.22391304347826088,0.0,0.23043478260869565,0.1673913043478261,0.1608695652173913,0.0,0.07608695652173914,0.14130434782608695
T7,0.0,0.49193548387096775,0.0,0.0,0.0,0.5080645161290323,0.0,0.0
P3,0.21956521739130436,0.0,0.23478260869565218,0.1673913043478261,0.16304347826086957,0.0,0.07608695652173914,0.1391304347826087
Cz,0.19143576826196473,0.0,0.19395465994962216,0.1889168765743073,0.18639798488664988,0.0,0.08816120906801007,0.15113350125944586
F5,0.19047619047619047,0.0,0.1931216931216931,0.18518518518518517,0.1931216931216931,0.0,0.09259259259259259,0.1455026455026455
PO3,0.0,0.4696969696969697,0.0,0.0,0.0,0.5303030303030303,0.0,0.0
F6,0.16990291262135923,0.0,0.16990291262135923,0.16990291262135923,0.16990291262135923,0.0,0.1650485436893204,0.1553398058252427
AF8,0.18696883852691218,0.0,0.18696883852691218,0.1813031161473088,0.1671388101983003,0.0,0.09631728045325778,0.1813031161473088
