,Fp1,F7,P3,Cz,F5,PO3,POz,PO8
Fp1,0.24355971896955503,0.0,0.16393442622950818,0.1686182669789227,0.08665105386416862,0.0,0.2505854800936768,0.08665105386416862
F7,0.0,0.49019607843137253,0.0,0.0,0.0,0.5098039215686274,0.0,0.0
P3,0.2,0.0,0.19428571428571428,0.19714285714285715,0.10571428571428572,0.0,0.2,0.10285714285714286
Cz,0.20224719101123595,0.0,0.19382022471910113,0.19662921348314608,0.10393258426966293,0.0,0.20224719101123595,0.10112359550561797
F5,0.17209302325581396,0.0,0.17209302325581396,0.17209302325581396,0.16744186046511628,0.0,0.17209302325581396,0.14418604651162792
PO3,0.0,0.40625,0.0,0.0,0.0,0.59375,0.0,0.0
POz,0.24285714285714285,0.0,0.16428571428571428,0.16904761904761906,0.0880952380952381,0.0,0.25,0.08571428571428572
PO8,0.17117117117117117,0.0,0.17117117117117117,0.17117117117117117,0.14864864864864866,0.0,0.17117117117117117,0.16666666666666666
