,P3,Oz,TP10,Fp2,F5,PO3,POz,PO8
P3,0.2553191489361702,0.24822695035460993,0.24822695035460993,0.0,0.0,0.0,0.0,0.24822695035460993
Oz,0.12937062937062938,0.36713286713286714,0.3531468531468531,0.0,0.0,0.0,0.0,0.15034965034965034
TP10,0.13120567375886524,0.3617021276595745,0.3546099290780142,0.0,0.0,0.0,0.0,0.1524822695035461
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.3870967741935484,0.20967741935483872,0.4032258064516129,0.0
PO3,0.0,0.0,0.0,0.0,0.23300970873786409,0.5048543689320388,0.2621359223300971,0.0
POz,0.0,0.0,0.0,0.0,0.35555555555555557,0.2222222222222222,0.4222222222222222,0.0
PO8,0.22699386503067484,0.25766871165644173,0.25766871165644173,0.0,0.0,0.0,0.0,0.25766871165644173
