,P3,Oz,TP10,Fp2,F5,PO3,POz,PO8
P3,0.3054393305439331,0.04184100418410042,0.0,0.0,0.1799163179916318,0.0,0.3138075313807531,0.1589958158995816
Oz,0.17647058823529413,0.2647058823529412,0.0,0.0,0.1323529411764706,0.029411764705882353,0.17647058823529413,0.22058823529411764
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.24550898203592814,0.041916167664670656,0.0,0.0,0.25149700598802394,0.0,0.25149700598802394,0.20958083832335328
PO3,0.0,0.03278688524590164,0.0,0.0,0.0,0.9672131147540983,0.0,0.0
POz,0.2781954887218045,0.03759398496240601,0.0,0.0,0.16165413533834586,0.0,0.37969924812030076,0.14285714285714285
PO8,0.23391812865497075,0.07602339181286549,0.0,0.0,0.21637426900584794,0.0,0.23391812865497075,0.23976608187134502
