,Fp1,F7,P3,Cz,F5,PO3,POz,PO8
Fp1,0.25333333333333335,0.0,0.184,0.12533333333333332,0.10133333333333333,0.0,0.14133333333333334,0.19466666666666665
F7,0.0,0.5476190476190477,0.0,0.0,0.0,0.4523809523809524,0.0,0.0
P3,0.20234604105571846,0.0,0.19648093841642228,0.1378299120234604,0.11143695014662756,0.0,0.15542521994134897,0.19648093841642228
Cz,0.17472118959107807,0.0,0.17472118959107807,0.16728624535315986,0.13382899628252787,0.0,0.17472118959107807,0.17472118959107807
F5,0.17209302325581396,0.0,0.16744186046511628,0.15813953488372093,0.17209302325581396,0.0,0.16744186046511628,0.16279069767441862
PO3,0.0,0.5066666666666667,0.0,0.0,0.0,0.49333333333333335,0.0,0.0
POz,0.18339100346020762,0.0,0.17993079584775087,0.1522491349480969,0.1314878892733564,0.0,0.17647058823529413,0.17647058823529413
PO8,0.21508379888268156,0.0,0.19273743016759776,0.13128491620111732,0.10335195530726257,0.0,0.14804469273743018,0.20949720670391062
