,Fp1,P3,P7,O1,F5,P5,PO3,PO8
Fp1,0.20245398773006135,0.2085889570552147,0.0,0.2085889570552147,0.17177914110429449,0.0,0.0,0.2085889570552147
P3,0.1797752808988764,0.21348314606741572,0.0,0.21910112359550563,0.19101123595505617,0.0,0.0,0.19662921348314608
P7,0.0,0.0,0.34513274336283184,0.0,0.0,0.3274336283185841,0.3274336283185841,0.0
O1,0.14225941422594143,0.16317991631799164,0.0,0.38493723849372385,0.1506276150627615,0.0,0.0,0.1589958158995816
F5,0.16666666666666666,0.20512820512820512,0.0,0.21794871794871795,0.22435897435897437,0.0,0.0,0.1858974358974359
P5,0.0,0.0,0.3392857142857143,0.0,0.0,0.33035714285714285,0.33035714285714285,0.0
PO3,0.0,0.0,0.3425925925925926,0.0,0.0,0.32407407407407407,0.3333333333333333,0.0
PO8,0.192090395480226,0.20903954802259886,0.0,0.21468926553672316,0.1751412429378531,0.0,0.0,0.20903954802259886
