,Fp1,P3,P7,O1,F5,P5,PO3,PO8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.35,0.0,0.33,0.0,0.0,0.0,0.32
P7,0.0,0.0,0.30869565217391304,0.0,0.09130434782608696,0.29130434782608694,0.30869565217391304,0.0
O1,0.0,0.3181818181818182,0.0,0.34545454545454546,0.0,0.0,0.0,0.33636363636363636
F5,0.0,0.0,0.25842696629213485,0.0,0.25842696629213485,0.23595505617977527,0.24719101123595505,0.0
P5,0.0,0.0,0.29906542056074764,0.0,0.08878504672897196,0.3037383177570093,0.308411214953271,0.0
PO3,0.0,0.0,0.3004484304932735,0.0,0.08968609865470852,0.3004484304932735,0.3094170403587444,0.0
PO8,0.0,0.3177570093457944,0.0,0.34579439252336447,0.0,0.0,0.0,0.3364485981308411
