,Fp1,P3,P7,O1,F5,P5,PO3,PO8
Fp1,0.2671232876712329,0.0,0.23972602739726026,0.0,0.0,0.2465753424657534,0.2465753424657534,0.0
P3,0.0,0.30973451327433627,0.0,0.26548672566371684,0.17256637168141592,0.0,0.0,0.252212389380531
P7,0.23717948717948717,0.0,0.25,0.0,0.0,0.2564102564102564,0.2564102564102564,0.0
O1,0.0,0.2857142857142857,0.0,0.2764976958525346,0.17511520737327188,0.0,0.0,0.2626728110599078
F5,0.0,0.2585034013605442,0.0,0.24489795918367346,0.2585034013605442,0.0,0.0,0.23809523809523808
P5,0.24203821656050956,0.0,0.2484076433121019,0.0,0.0,0.25477707006369427,0.25477707006369427,0.0
PO3,0.24675324675324675,0.0,0.24675324675324675,0.0,0.0,0.2532467532467532,0.2532467532467532,0.0
PO8,0.0,0.2783018867924528,0.0,0.2783018867924528,0.17452830188679244,0.0,0.0,0.2688679245283019
