,Fp1,F7,P3,Cz,F5,PO3,POz,PO8
Fp1,0.178743961352657,0.0,0.18357487922705315,0.18357487922705315,0.14009661835748793,0.0,0.13043478260869565,0.18357487922705315
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.1608695652173913,0.0,0.1956521739130435,0.20434782608695654,0.12608695652173912,0.0,0.11739130434782609,0.1956521739130435
Cz,0.14566929133858267,0.0,0.18110236220472442,0.2283464566929134,0.1141732283464567,0.0,0.1062992125984252,0.22440944881889763
F5,0.16167664670658682,0.0,0.17365269461077845,0.17365269461077845,0.16766467065868262,0.0,0.15568862275449102,0.16766467065868262
PO3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
POz,0.16770186335403728,0.0,0.16770186335403728,0.16770186335403728,0.16770186335403728,0.0,0.16149068322981366,0.16770186335403728
PO8,0.13970588235294118,0.0,0.17279411764705882,0.21691176470588236,0.10661764705882353,0.0,0.09926470588235294,0.2647058823529412
