,P3,Oz,TP10,Fp2,F5,PO3,POz,PO8
P3,0.25,0.0,0.0,0.22916666666666666,0.2604166666666667,0.0,0.2604166666666667,0.0
Oz,0.0,0.3787878787878788,0.20202020202020202,0.0,0.0,0.09595959595959595,0.0,0.32323232323232326
TP10,0.0,0.29411764705882354,0.2867647058823529,0.0,0.0,0.1323529411764706,0.0,0.2867647058823529
Fp2,0.1694915254237288,0.0,0.0,0.2796610169491525,0.288135593220339,0.0,0.2627118644067797,0.0
F5,0.14814814814814814,0.0,0.0,0.20987654320987653,0.42592592592592593,0.0,0.21604938271604937,0.0
PO3,0.0,0.25,0.23809523809523808,0.0,0.0,0.2976190476190476,0.0,0.21428571428571427
POz,0.1875,0.0,0.0,0.2578125,0.28125,0.0,0.2734375,0.0
PO8,0.0,0.34831460674157305,0.20786516853932585,0.0,0.0,0.0898876404494382,0.0,0.3539325842696629
