,Fp1,F7,P3,Cz,F5,PO3,POz,PO8
Fp1,0.48,0.2,0.0,0.0,0.0,0.0,0.0,0.32
F7,0.4444444444444444,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.1388888888888889
P3,0.0,0.0,0.22580645161290322,0.25806451612903225,0.25806451612903225,0.0,0.25806451612903225,0.0
Cz,0.0,0.0,0.07407407407407407,0.3055555555555556,0.3055555555555556,0.0,0.3148148148148148,0.0
F5,0.0,0.0,0.07207207207207207,0.27927927927927926,0.3333333333333333,0.0,0.3153153153153153,0.0
PO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.0,0.07079646017699115,0.2831858407079646,0.3274336283185841,0.0,0.3185840707964602,0.0
PO8,0.48,0.06,0.0,0.0,0.0,0.0,0.0,0.46
