,Fp1,P3,P7,O1,F5,P5,PO3,PO8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.2564102564102564,0.0,0.26153846153846155,0.22564102564102564,0.0,0.0,0.2564102564102564
P7,0.0,0.0,0.3418803418803419,0.0,0.0,0.3333333333333333,0.3247863247863248,0.0
O1,0.0,0.2184873949579832,0.0,0.3067226890756303,0.18487394957983194,0.0,0.0,0.28991596638655465
F5,0.0,0.24550898203592814,0.0,0.25149700598802394,0.25748502994011974,0.0,0.0,0.24550898203592814
P5,0.0,0.0,0.3391304347826087,0.0,0.0,0.33043478260869563,0.33043478260869563,0.0
PO3,0.0,0.0,0.3392857142857143,0.0,0.0,0.33035714285714285,0.33035714285714285,0.0
PO8,0.0,0.21940928270042195,0.0,0.3037974683544304,0.18143459915611815,0.0,0.0,0.29535864978902954
