,P3,Oz,TP10,Fp2,F5,PO3,POz,PO8
P3,0.20930232558139536,0.1686046511627907,0.11337209302325581,0.0,0.21511627906976744,0.0,0.21511627906976744,0.07848837209302326
Oz,0.19666666666666666,0.19,0.13,0.0,0.19666666666666666,0.0,0.19666666666666666,0.09
TP10,0.17972350230414746,0.17050691244239632,0.17511520737327188,0.0,0.17972350230414746,0.0,0.17972350230414746,0.1152073732718894
Fp2,0.0,0.0,0.0,0.7564102564102564,0.0,0.24358974358974358,0.0,0.0
F5,0.16908212560386474,0.13768115942028986,0.09420289855072464,0.0,0.2777777777777778,0.0,0.2584541062801932,0.06280193236714976
PO3,0.0,0.0,0.0,0.49382716049382713,0.0,0.5061728395061729,0.0,0.0
POz,0.17266187050359713,0.13908872901678657,0.09352517985611511,0.0,0.2685851318944844,0.0,0.26139088729016785,0.06474820143884892
PO8,0.1686746987951807,0.1686746987951807,0.16265060240963855,0.0,0.1686746987951807,0.0,0.1686746987951807,0.16265060240963855
