,Fp1,T7,P3,Cz,F5,PO3,F6,AF8
Fp1,0.2056338028169014,0.0,0.19436619718309858,0.2084507042253521,0.17746478873239438,0.0,0.0,0.2140845070422535
T7,0.0,0.7432432432432432,0.0,0.0,0.0,0.25675675675675674,0.0,0.0
P3,0.1976401179941003,0.0,0.20058997050147492,0.20648967551622419,0.1887905604719764,0.0,0.0,0.20648967551622419
Cz,0.17233009708737865,0.0,0.16747572815533981,0.25728155339805825,0.17475728155339806,0.0,0.0,0.22815533980582525
F5,0.18153846153846154,0.0,0.18461538461538463,0.2153846153846154,0.2153846153846154,0.0,0.0,0.20307692307692307
PO3,0.0,0.49382716049382713,0.0,0.0,0.0,0.5061728395061729,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.17980295566502463,0.0,0.16995073891625614,0.2413793103448276,0.1724137931034483,0.0,0.0,0.23645320197044334
