,P3,Oz,TP10,Fp2,F5,PO3,POz,PO8
P3,0.2804878048780488,0.23780487804878048,0.0,0.22560975609756098,0.0,0.0,0.0,0.25609756097560976
Oz,0.2664359861591695,0.2629757785467128,0.0,0.2179930795847751,0.0,0.0,0.0,0.25259515570934254
TP10,0.0,0.0,0.4444444444444444,0.0,0.15555555555555556,0.4,0.0,0.0
Fp2,0.25236593059936907,0.2113564668769716,0.0,0.277602523659306,0.0,0.0,0.0,0.2586750788643533
F5,0.0,0.0,0.3783783783783784,0.0,0.35135135135135137,0.2702702702702703,0.0,0.0
PO3,0.0,0.0,0.41975308641975306,0.0,0.09876543209876543,0.48148148148148145,0.0,0.0
POz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.2674772036474164,0.23404255319148937,0.0,0.23404255319148937,0.0,0.0,0.0,0.26443768996960487
