,Fp1,P3,P7,O1,F5,P5,PO3,PO8
Fp1,0.4517543859649123,0.0,0.21929824561403508,0.0,0.0,0.17105263157894737,0.15789473684210525,0.0
P3,0.0,0.26495726495726496,0.0,0.27350427350427353,0.18803418803418803,0.0,0.0,0.27350427350427353
P7,0.28901734104046245,0.0,0.2774566473988439,0.0,0.0,0.2254335260115607,0.20809248554913296,0.0
O1,0.0,0.24806201550387597,0.0,0.2868217054263566,0.17054263565891473,0.0,0.0,0.29457364341085274
F5,0.0,0.23529411764705882,0.0,0.25882352941176473,0.24705882352941178,0.0,0.0,0.25882352941176473
P5,0.2582781456953642,0.0,0.25165562913907286,0.0,0.0,0.25165562913907286,0.23841059602649006,0.0
PO3,0.2553191489361702,0.0,0.24822695035460993,0.0,0.0,0.24822695035460993,0.24822695035460993,0.0
PO8,0.0,0.24060150375939848,0.0,0.2857142857142857,0.16541353383458646,0.0,0.0,0.3082706766917293
