,Fp1,T7,P3,Cz,F5,PO3,F6,AF8
Fp1,0.3624161073825503,0.18120805369127516,0.0,0.0,0.0,0.087248322147651,0.0,0.3691275167785235
T7,0.28431372549019607,0.28431372549019607,0.0,0.0,0.0,0.13725490196078433,0.0,0.29411764705882354
P3,0.0,0.0,0.24615384615384617,0.24615384615384617,0.25384615384615383,0.0,0.25384615384615383,0.0
Cz,0.0,0.0,0.2462686567164179,0.2462686567164179,0.2537313432835821,0.0,0.2537313432835821,0.0
F5,0.0,0.0,0.21052631578947367,0.21052631578947367,0.28289473684210525,0.0,0.29605263157894735,0.0
PO3,0.24561403508771928,0.2543859649122807,0.0,0.0,0.0,0.24561403508771928,0.0,0.2543859649122807
F6,0.0,0.0,0.17098445595854922,0.17098445595854922,0.23316062176165803,0.0,0.42487046632124353,0.0
AF8,0.3425925925925926,0.18209876543209877,0.0,0.0,0.0,0.08641975308641975,0.0,0.3888888888888889
