,Fp1,P3,P7,O1,F5,P5,PO3,PO8
Fp1,0.3312883435582822,0.20245398773006135,0.0,0.20245398773006135,0.0,0.0,0.0,0.26380368098159507
P3,0.24031007751937986,0.2558139534883721,0.0,0.2558139534883721,0.0,0.0,0.0,0.24806201550387597
P7,0.0,0.0,0.35051546391752575,0.0,0.13402061855670103,0.36082474226804123,0.15463917525773196,0.0
O1,0.24031007751937986,0.2558139534883721,0.0,0.2558139534883721,0.0,0.0,0.0,0.24806201550387597
F5,0.0,0.0,0.30612244897959184,0.0,0.3673469387755102,0.32653061224489793,0.0,0.0
P5,0.0,0.0,0.3465346534653465,0.0,0.13861386138613863,0.36633663366336633,0.1485148514851485,0.0
PO3,0.0,0.0,0.3409090909090909,0.0,0.0,0.3409090909090909,0.3181818181818182,0.0
PO8,0.2733333333333333,0.22666666666666666,0.0,0.22666666666666666,0.0,0.0,0.0,0.2733333333333333
