,P3,Oz,TP10,Fp2,F5,PO3,POz,PO8
P3,0.345565749235474,0.021406727828746176,0.0,0.0,0.3241590214067278,0.0,0.21100917431192662,0.09785932721712538
Oz,0.12903225806451613,0.3064516129032258,0.0,0.016129032258064516,0.12903225806451613,0.16129032258064516,0.12903225806451613,0.12903225806451613
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.04411764705882353,0.0,0.47058823529411764,0.0,0.4852941176470588,0.0,0.0
F5,0.3279742765273312,0.01929260450160772,0.0,0.0,0.33440514469453375,0.0,0.21864951768488747,0.09967845659163987
PO3,0.0,0.10714285714285714,0.0,0.29464285714285715,0.0,0.5982142857142857,0.0,0.0
POz,0.2834008097165992,0.02834008097165992,0.0,0.0,0.2834008097165992,0.0,0.27530364372469635,0.12955465587044535
PO8,0.2391304347826087,0.050724637681159424,0.0,0.0,0.2391304347826087,0.0,0.2391304347826087,0.2318840579710145
