,Fp1,P3,P7,O1,F5,P5,PO3,PO8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P3,0.0,0.37362637362637363,0.0,0.21428571428571427,0.21428571428571427,0.0,0.0,0.1978021978021978
P7,0.0,0.0,0.3333333333333333,0.0,0.0,0.32456140350877194,0.34210526315789475,0.0
O1,0.0,0.26,0.0,0.25333333333333335,0.26,0.0,0.0,0.22666666666666666
F5,0.0,0.2602739726027397,0.0,0.2534246575342466,0.2602739726027397,0.0,0.0,0.22602739726027396
P5,0.0,0.0,0.336283185840708,0.0,0.0,0.3274336283185841,0.336283185840708,0.0
PO3,0.0,0.0,0.3333333333333333,0.0,0.0,0.32432432432432434,0.34234234234234234,0.0
PO8,0.0,0.2585034013605442,0.0,0.24489795918367346,0.23809523809523808,0.0,0.0,0.2585034013605442
