,P3,Oz,TP10,Fp2,F5,PO3,POz,PO8
P3,0.23756906077348067,0.0,0.23480662983425415,0.0,0.04419889502762431,0.0,0.2430939226519337,0.24033149171270718
Oz,0.0,0.3269230769230769,0.0,0.33653846153846156,0.0,0.33653846153846156,0.0,0.0
TP10,0.19775280898876405,0.0,0.2606741573033708,0.0,0.035955056179775284,0.0,0.23820224719101124,0.26741573033707866
Fp2,0.0,0.22435897435897437,0.0,0.38461538461538464,0.0,0.391025641025641,0.0,0.0
F5,0.20512820512820512,0.0,0.19230769230769232,0.0,0.19230769230769232,0.0,0.20512820512820512,0.20512820512820512
PO3,0.0,0.2229299363057325,0.0,0.37579617834394907,0.0,0.4012738853503185,0.0,0.0
POz,0.21394230769230768,0.0,0.24519230769230768,0.0,0.038461538461538464,0.0,0.25,0.25240384615384615
PO8,0.19866071428571427,0.0,0.25892857142857145,0.0,0.03571428571428571,0.0,0.23883928571428573,0.26785714285714285
