,P3,Oz,TP10,Fp2,F5,PO3,POz,PO8
P3,0.3130434782608696,0.0,0.0,0.0,0.3217391304347826,0.043478260869565216,0.3217391304347826,0.0
Oz,0.0,0.3645320197044335,0.18226600985221675,0.07881773399014778,0.0,0.009852216748768473,0.0,0.3645320197044335
TP10,0.0,0.30327868852459017,0.29508196721311475,0.09836065573770492,0.0,0.0,0.0,0.30327868852459017
Fp2,0.0,0.26229508196721313,0.22950819672131148,0.2459016393442623,0.0,0.0,0.0,0.26229508196721313
F5,0.17475728155339806,0.0,0.0,0.0,0.4223300970873786,0.05825242718446602,0.3446601941747573,0.0
PO3,0.05660377358490566,0.07547169811320754,0.0,0.03773584905660377,0.18867924528301888,0.41509433962264153,0.1509433962264151,0.07547169811320754
POz,0.1875,0.0,0.0,0.0,0.3854166666666667,0.052083333333333336,0.375,0.0
PO8,0.0,0.36585365853658536,0.18048780487804877,0.07804878048780488,0.0,0.00975609756097561,0.0,0.36585365853658536
