,Fp1,T7,P3,Cz,F5,PO3,F6,AF8
Fp1,0.4117647058823529,0.14705882352941177,0.0,0.0,0.0,0.4411764705882353,0.0,0.0
T7,0.10344827586206896,0.5172413793103449,0.06896551724137931,0.0,0.0,0.2413793103448276,0.0,0.06896551724137931
P3,0.0,0.0,0.32727272727272727,0.01818181818181818,0.3181818181818182,0.0,0.0,0.33636363636363636
Cz,0.0,0.0,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.0,0.0,0.2857142857142857
F5,0.0,0.0,0.2920353982300885,0.017699115044247787,0.35398230088495575,0.0,0.0,0.336283185840708
PO3,0.16304347826086957,0.09782608695652174,0.0,0.0,0.0,0.7391304347826086,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.3025210084033613,0.01680672268907563,0.33613445378151263,0.0,0.0,0.3445378151260504
