,P3,Oz,TP10,Fp2,F5,PO3,POz,PO8
P3,0.23255813953488372,0.0,0.0,0.2558139534883721,0.2558139534883721,0.0,0.2558139534883721,0.0
Oz,0.0,0.35546875,0.3671875,0.0,0.0,0.01953125,0.0,0.2578125
TP10,0.0,0.32413793103448274,0.42758620689655175,0.0,0.0,0.020689655172413793,0.0,0.22758620689655173
Fp2,0.03968253968253968,0.0,0.0,0.5079365079365079,0.26587301587301587,0.05952380952380952,0.12698412698412698,0.0
F5,0.05319148936170213,0.0,0.0,0.3617021276595745,0.35106382978723405,0.06382978723404255,0.1702127659574468,0.0
PO3,0.0,0.10144927536231885,0.11594202898550725,0.18840579710144928,0.14492753623188406,0.36231884057971014,0.014492753623188406,0.07246376811594203
POz,0.09009009009009009,0.0,0.0,0.2972972972972973,0.2972972972972973,0.02702702702702703,0.2882882882882883,0.0
PO8,0.0,0.3282828282828283,0.3333333333333333,0.0,0.0,0.015151515151515152,0.0,0.32323232323232326
