,Fp1,F7,P3,Cz,F5,PO3,POz,PO8
Fp1,0.1694915254237288,0.0,0.17796610169491525,0.17796610169491525,0.17796610169491525,0.0,0.17796610169491525,0.11864406779661017
F7,0.0,0.4931506849315068,0.0,0.0,0.0,0.5068493150684932,0.0,0.0
P3,0.10396039603960396,0.0,0.19801980198019803,0.1782178217821782,0.16831683168316833,0.0,0.20297029702970298,0.1485148514851485
Cz,0.1111111111111111,0.0,0.19047619047619047,0.18518518518518517,0.1746031746031746,0.0,0.19047619047619047,0.14814814814814814
F5,0.11864406779661017,0.0,0.192090395480226,0.1751412429378531,0.1864406779661017,0.0,0.192090395480226,0.13559322033898305
PO3,0.0,0.29838709677419356,0.0,0.0,0.0,0.7016129032258065,0.0,0.0
POz,0.10344827586206896,0.0,0.19704433497536947,0.17733990147783252,0.16748768472906403,0.0,0.20689655172413793,0.1477832512315271
PO8,0.0975609756097561,0.0,0.18902439024390244,0.18292682926829268,0.15853658536585366,0.0,0.18902439024390244,0.18292682926829268
