,Fp1,P3,P7,O1,F5,P5,PO3,PO8
Fp1,0.46586345381526106,0.10040160642570281,0.0,0.14859437751004015,0.0,0.0,0.0,0.285140562248996
P3,0.25252525252525254,0.24242424242424243,0.0,0.25252525252525254,0.0,0.0,0.0,0.25252525252525254
P7,0.0,0.0,0.3402061855670103,0.0,0.10309278350515463,0.3402061855670103,0.21649484536082475,0.0
O1,0.2740740740740741,0.18518518518518517,0.0,0.26666666666666666,0.0,0.0,0.0,0.2740740740740741
F5,0.0,0.0,0.2553191489361702,0.0,0.425531914893617,0.23404255319148937,0.0851063829787234,0.0
P5,0.0,0.0,0.3404255319148936,0.0,0.09574468085106383,0.3404255319148936,0.22340425531914893,0.0
PO3,0.0,0.0,0.328125,0.0,0.03125,0.328125,0.3125,0.0
PO8,0.3482587064676617,0.12437810945273632,0.0,0.18407960199004975,0.0,0.0,0.0,0.34328358208955223
