,Fp1,P3,P7,O1,F5,P5,PO3,PO8
Fp1,0.1956521739130435,0.20108695652173914,0.0,0.20108695652173914,0.20108695652173914,0.0,0.0,0.20108695652173914
P3,0.13333333333333333,0.23703703703703705,0.0,0.2222222222222222,0.24444444444444444,0.0,0.0,0.16296296296296298
P7,0.0,0.0,0.32673267326732675,0.0,0.0,0.33663366336633666,0.33663366336633666,0.0
O1,0.13793103448275862,0.23371647509578544,0.0,0.2260536398467433,0.23371647509578544,0.0,0.0,0.1685823754789272
F5,0.12681159420289856,0.22826086956521738,0.0,0.213768115942029,0.2753623188405797,0.0,0.0,0.15579710144927536
P5,0.0,0.0,0.3113207547169811,0.0,0.0,0.33962264150943394,0.3490566037735849,0.0
PO3,0.0,0.0,0.3055555555555556,0.0,0.0,0.3333333333333333,0.3611111111111111,0.0
PO8,0.16972477064220184,0.21100917431192662,0.0,0.21100917431192662,0.20642201834862386,0.0,0.0,0.2018348623853211
