,P3,Oz,TP10,Fp2,F5,PO3,POz,PO8
P3,0.2549019607843137,0.0,0.0,0.24649859943977592,0.09243697478991597,0.0,0.21568627450980393,0.19047619047619047
Oz,0.0,0.49206349206349204,0.0,0.0,0.0,0.5079365079365079,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2365038560411311,0.0,0.0,0.30848329048843187,0.07712082262210797,0.0,0.19023136246786632,0.18766066838046272
F5,0.2052980132450331,0.0,0.0,0.18543046357615894,0.2119205298013245,0.0,0.2185430463576159,0.17880794701986755
PO3,0.0,0.24427480916030533,0.0,0.0,0.0,0.7557251908396947,0.0,0.0
POz,0.2356687898089172,0.0,0.0,0.2229299363057325,0.10509554140127389,0.0,0.24203821656050956,0.1942675159235669
PO8,0.23076923076923078,0.0,0.0,0.23717948717948717,0.09294871794871795,0.0,0.20833333333333334,0.23076923076923078
