,Fp1,P3,P7,O1,F5,P5,PO3,PO8
Fp1,0.205607476635514,0.205607476635514,0.0,0.19626168224299065,0.19626168224299065,0.0,0.0,0.19626168224299065
P3,0.08264462809917356,0.2975206611570248,0.0,0.17355371900826447,0.30165289256198347,0.0,0.0,0.1446280991735537
P7,0.0,0.0,0.3277310924369748,0.0,0.0,0.33613445378151263,0.33613445378151263,0.0
O1,0.10734463276836158,0.23728813559322035,0.0,0.22598870056497175,0.23728813559322035,0.0,0.0,0.192090395480226
F5,0.08016877637130802,0.2911392405063291,0.0,0.1729957805907173,0.31223628691983124,0.0,0.0,0.14345991561181434
P5,0.0,0.0,0.325,0.0,0.0,0.3333333333333333,0.3416666666666667,0.0
PO3,0.0,0.0,0.3247863247863248,0.0,0.0,0.3333333333333333,0.3418803418803419,0.0
PO8,0.12025316455696203,0.22151898734177214,0.0,0.22151898734177214,0.22151898734177214,0.0,0.0,0.21518987341772153
