,P3,Oz,TP10,Fp2,F5,PO3,POz,PO8
P3,0.3125,0.07738095238095238,0.15773809523809523,0.0,0.11011904761904762,0.0,0.11904761904761904,0.22321428571428573
Oz,0.17391304347826086,0.19254658385093168,0.19254658385093168,0.0,0.10559006211180125,0.0,0.15527950310559005,0.18012422360248448
TP10,0.20912547528517111,0.11026615969581749,0.20912547528517111,0.0,0.11406844106463879,0.0,0.1444866920152091,0.21292775665399238
Fp2,0.0,0.0,0.0,0.4927536231884058,0.0,0.5072463768115942,0.0,0.0
F5,0.1891891891891892,0.08108108108108109,0.15135135135135136,0.005405405405405406,0.21621621621621623,0.016216216216216217,0.16756756756756758,0.17297297297297298
PO3,0.0,0.006172839506172839,0.0,0.21604938271604937,0.012345679012345678,0.7654320987654321,0.0,0.0
POz,0.1895734597156398,0.10900473933649289,0.17061611374407584,0.0,0.15639810426540285,0.0,0.1848341232227488,0.1895734597156398
PO8,0.250814332247557,0.08794788273615635,0.1758957654723127,0.0,0.11074918566775244,0.0,0.13029315960912052,0.24429967426710097
