,Fp1,P7,CP6,FT10,FC6,Fp2,PO8,C6
Fp1,0.4727272727272727,0.0,0.0,0.0,0.0,0.41818181818181815,0.0,0.10909090909090909
P7,0.0,0.3076923076923077,0.0,0.3269230769230769,0.19230769230769232,0.0,0.17307692307692307,0.0
CP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.16037735849056603,0.0,0.3584905660377358,0.24528301886792453,0.0,0.2358490566037736,0.0
FC6,0.0,0.09523809523809523,0.0,0.30952380952380953,0.2976190476190476,0.0,0.2976190476190476,0.0
Fp2,0.43859649122807015,0.0,0.0,0.0,0.0,0.45614035087719296,0.0,0.10526315789473684
PO8,0.0,0.0875,0.0,0.3125,0.3,0.0,0.3,0.0
C6,0.35294117647058826,0.0,0.0,0.0,0.0,0.35294117647058826,0.0,0.29411764705882354
