,Fp1,P4,Fp2,AF7,AF3,FT7,C5,AF8
Fp1,0.19827586206896552,0.0,0.20689655172413793,0.0,0.1810344827586207,0.0,0.20689655172413793,0.20689655172413793
P4,0.0,0.49230769230769234,0.0,0.0,0.0,0.5076923076923077,0.0,0.0
Fp2,0.13793103448275862,0.0,0.22413793103448276,0.0,0.1839080459770115,0.0,0.22988505747126436,0.22413793103448276
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.13013698630136986,0.0,0.2191780821917808,0.0,0.21232876712328766,0.0,0.2191780821917808,0.2191780821917808
FT7,0.0,0.2119205298013245,0.0,0.0,0.0,0.7880794701986755,0.0,0.0
C5,0.11822660098522167,0.0,0.19704433497536947,0.0,0.15763546798029557,0.0,0.33004926108374383,0.19704433497536947
AF8,0.13793103448275862,0.0,0.22413793103448276,0.0,0.1839080459770115,0.0,0.22988505747126436,0.22413793103448276
