,Fp1,F7,FT9,P7,P4,FC6,Fp2,F6
Fp1,0.26666666666666666,0.19047619047619047,0.14285714285714285,0.02857142857142857,0.05714285714285714,0.0,0.1619047619047619,0.1523809523809524
F7,0.11055276381909548,0.3768844221105528,0.17587939698492464,0.0,0.12060301507537688,0.0,0.04522613065326633,0.1708542713567839
FT9,0.11486486486486487,0.23648648648648649,0.22972972972972974,0.0,0.16216216216216217,0.0,0.02702702702702703,0.22972972972972974
P7,0.004032258064516129,0.0,0.0,0.657258064516129,0.0,0.3064516129032258,0.03225806451612903,0.0
P4,0.07766990291262135,0.23300970873786409,0.23300970873786409,0.0,0.22330097087378642,0.0,0.0,0.23300970873786409
FC6,0.0,0.0,0.0,0.49032258064516127,0.0,0.4774193548387097,0.03225806451612903,0.0
Fp2,0.22727272727272727,0.10606060606060606,0.030303030303030304,0.15151515151515152,0.0,0.10606060606060606,0.3333333333333333,0.045454545454545456
F6,0.12413793103448276,0.23448275862068965,0.2206896551724138,0.0,0.15862068965517243,0.0,0.034482758620689655,0.22758620689655173
