,Fp1,P7,CP6,FT10,FC6,Fp2,PO8,C6
Fp1,0.3835125448028674,0.0,0.1039426523297491,0.0,0.0,0.3835125448028674,0.12903225806451613,0.0
P7,0.0,0.32673267326732675,0.0,0.33663366336633666,0.33663366336633666,0.0,0.0,0.0
CP6,0.2543859649122807,0.0,0.24561403508771928,0.0,0.0,0.2543859649122807,0.24561403508771928,0.0
FT10,0.0,0.17,0.0,0.45,0.38,0.0,0.0,0.0
FC6,0.0,0.1878453038674033,0.0,0.40331491712707185,0.4088397790055249,0.0,0.0,0.0
Fp2,0.38181818181818183,0.0,0.10545454545454545,0.0,0.0,0.38181818181818183,0.13090909090909092,0.0
PO8,0.2706766917293233,0.0,0.19548872180451127,0.0,0.0,0.2706766917293233,0.2631578947368421,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
