,Fp1,P7,CP6,FT10,FC6,Fp2,PO8,C6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.2867132867132867,0.0,0.2517482517482518,0.16783216783216784,0.0,0.2937062937062937,0.0
CP6,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.2748091603053435,0.0,0.26717557251908397,0.183206106870229,0.0,0.2748091603053435,0.0
FC6,0.0,0.25263157894736843,0.0,0.25263157894736843,0.24210526315789474,0.0,0.25263157894736843,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.2827586206896552,0.0,0.2482758620689655,0.16551724137931034,0.0,0.30344827586206896,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
