,Fp1,FT9,TP10,CP6,FC6,F5,TP8,F6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3046875,0.0,0.140625,0.0,0.0,0.2578125,0.296875
TP10,0.0,0.0,0.48717948717948717,0.0,0.0,0.5128205128205128,0.0,0.0
CP6,0.0,0.22857142857142856,0.0,0.37142857142857144,0.0,0.04285714285714286,0.14285714285714285,0.21428571428571427
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.0,0.0,0.32786885245901637,0.01639344262295082,0.0,0.6557377049180327,0.0,0.0
TP8,0.0,0.3017241379310345,0.0,0.10344827586206896,0.0,0.0,0.3017241379310345,0.29310344827586204
F6,0.0,0.3064516129032258,0.0,0.13709677419354838,0.0,0.0,0.25806451612903225,0.29838709677419356
