,Fp1,P4,Fp2,AF7,AF3,FT7,C5,AF8
Fp1,0.15584415584415584,0.15324675324675324,0.12987012987012986,0.15844155844155844,0.14285714285714285,0.11428571428571428,0.0,0.14545454545454545
P4,0.08905109489051095,0.19854014598540146,0.10510948905109489,0.20145985401459854,0.15036496350364964,0.08175182481751825,0.0,0.17372262773722627
Fp2,0.11165048543689321,0.16019417475728157,0.2354368932038835,0.1820388349514563,0.09951456310679611,0.07281553398058252,0.019417475728155338,0.11893203883495146
AF7,0.08972503617945007,0.19247467438494936,0.11722141823444283,0.20694645441389292,0.1447178002894356,0.08104196816208394,0.0,0.1678726483357453
AF3,0.09965034965034965,0.18181818181818182,0.08041958041958042,0.18181818181818182,0.17657342657342656,0.0979020979020979,0.0,0.18181818181818182
FT7,0.13445378151260504,0.1568627450980392,0.09523809523809523,0.1568627450980392,0.15126050420168066,0.15126050420168066,0.0,0.15406162464985995
C5,0.0,0.0,0.15384615384615385,0.0,0.0,0.0,0.8461538461538461,0.0
AF8,0.09133858267716535,0.1921259842519685,0.08661417322834646,0.1889763779527559,0.16220472440944883,0.08818897637795275,0.0,0.19055118110236222
