,Fp1,P4,Fp2,AF7,AF3,FT7,C5,AF8
Fp1,0.21428571428571427,0.0,0.2184873949579832,0.13655462184873948,0.0,0.22058823529411764,0.0,0.21008403361344538
P4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2125506072874494,0.0,0.22267206477732793,0.13157894736842105,0.0,0.22874493927125505,0.0,0.20445344129554655
AF7,0.19937694704049844,0.0,0.19937694704049844,0.19626168224299065,0.0,0.20249221183800623,0.0,0.20249221183800623
AF3,0.0,0.0,0.0,0.0,0.49,0.0,0.51,0.0
FT7,0.206286836935167,0.0,0.2200392927308448,0.12770137524557956,0.0,0.2455795677799607,0.0,0.20039292730844793
C5,0.0,0.0,0.0,0.0,0.3424657534246575,0.0,0.6575342465753424,0.0
AF8,0.2087912087912088,0.0,0.21318681318681318,0.14065934065934066,0.0,0.21978021978021978,0.0,0.2175824175824176
