,Fp1,F7,FT9,P7,P4,FC6,Fp2,F6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.25806451612903225,0.0,0.0967741935483871,0.1774193548387097,0.20967741935483872,0.25806451612903225,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.07207207207207207,0.0,0.2702702702702703,0.27927927927927926,0.25225225225225223,0.12612612612612611,0.0
P4,0.0,0.087248322147651,0.0,0.2080536912751678,0.35570469798657717,0.2214765100671141,0.12751677852348994,0.0
FC6,0.0,0.10483870967741936,0.0,0.20967741935483872,0.25,0.2661290322580645,0.1693548387096774,0.0
Fp2,0.0,0.19101123595505617,0.0,0.1348314606741573,0.19101123595505617,0.21348314606741572,0.2696629213483146,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
