,Fp1,FT9,TP10,CP6,FC6,F5,TP8,F6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.33695652173913043,0.021739130434782608,0.29347826086956524,0.34782608695652173,0.0,0.0,0.0
TP10,0.0,0.13793103448275862,0.4482758620689655,0.0,0.2413793103448276,0.0,0.1724137931034483,0.0
CP6,0.0,0.26595744680851063,0.0,0.3723404255319149,0.3617021276595745,0.0,0.0,0.0
FC6,0.0,0.22857142857142856,0.03571428571428571,0.2571428571428571,0.4785714285714286,0.0,0.0,0.0
F5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP8,0.0,0.0,0.03286384976525822,0.0,0.0,0.0,0.5915492957746479,0.3755868544600939
F6,0.0,0.0,0.012048192771084338,0.0,0.0,0.0,0.5,0.4879518072289157
