,Fp1,P7,CP6,FT10,FC6,Fp2,PO8,C6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP6,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.4794520547945205,0.0,0.5205479452054794,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.5151515151515151,0.48484848484848486
