,Fp1,F7,FT9,P7,P4,FC6,Fp2,F6
Fp1,0.30337078651685395,0.15730337078651685,0.2247191011235955,0.0,0.0,0.0,0.3146067415730337,0.0
F7,0.13043478260869565,0.3695652173913043,0.2826086956521739,0.0,0.0,0.0,0.20652173913043478,0.010869565217391304
FT9,0.17475728155339806,0.27184466019417475,0.3106796116504854,0.0,0.0,0.0,0.24271844660194175,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P4,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.010752688172043012,0.3225806451612903
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.25,0.1875,0.24107142857142858,0.0,0.0,0.0,0.32142857142857145,0.0
F6,0.0,0.0,0.0,0.0,0.47761194029850745,0.0,0.0,0.5223880597014925
