,Fp1,FT9,TP10,CP6,FC6,F5,TP8,F6
Fp1,0.1956521739130435,0.0,0.20652173913043478,0.20652173913043478,0.18478260869565216,0.20652173913043478,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.10052910052910052,0.0,0.37037037037037035,0.1746031746031746,0.13756613756613756,0.21693121693121692,0.0,0.0
CP6,0.13286713286713286,0.0,0.23076923076923078,0.22377622377622378,0.18181818181818182,0.23076923076923078,0.0,0.0
FC6,0.1271186440677966,0.0,0.22033898305084745,0.22033898305084745,0.211864406779661,0.22033898305084745,0.0,0.0
F5,0.12101910828025478,0.0,0.2484076433121019,0.21019108280254778,0.16560509554140126,0.25477707006369427,0.0,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.42857142857142855
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.5070422535211268,0.49295774647887325
