,Fp1,P4,Fp2,AF7,AF3,FT7,C5,AF8
Fp1,0.18226600985221675,0.1724137931034483,0.12807881773399016,0.18719211822660098,0.0,0.17733990147783252,0.0,0.15270935960591134
P4,0.12333333333333334,0.24,0.08666666666666667,0.20666666666666667,0.0,0.22666666666666666,0.0,0.11666666666666667
Fp2,0.17105263157894737,0.17105263157894737,0.16447368421052633,0.17105263157894737,0.0,0.17105263157894737,0.0,0.1513157894736842
AF7,0.12374581939799331,0.1939799331103679,0.08695652173913043,0.3010033444816054,0.0,0.19063545150501673,0.0,0.10367892976588629
AF3,0.0,0.0,0.0,0.0,0.4897959183673469,0.0,0.5102040816326531,0.0
FT7,0.1292517006802721,0.22789115646258504,0.08843537414965986,0.20748299319727892,0.0,0.22789115646258504,0.0,0.11904761904761904
C5,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,0.5833333333333334,0.0
AF8,0.16923076923076924,0.1794871794871795,0.1282051282051282,0.16923076923076924,0.0,0.1794871794871795,0.0,0.17435897435897435
