,Fp1,FT9,TP10,CP6,FC6,F5,TP8,F6
Fp1,0.5347222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.4652777777777778
FT9,0.0,0.2827868852459016,0.14344262295081966,0.14344262295081966,0.1680327868852459,0.14344262295081966,0.11885245901639344,0.0
TP10,0.0,0.18518518518518517,0.17989417989417988,0.15873015873015872,0.18518518518518517,0.13756613756613756,0.15343915343915343,0.0
CP6,0.0,0.18617021276595744,0.14893617021276595,0.18085106382978725,0.18617021276595744,0.1702127659574468,0.1276595744680851,0.0
FC6,0.0,0.1943127962085308,0.15639810426540285,0.16587677725118483,0.1895734597156398,0.15639810426540285,0.13744075829383887,0.0
F5,0.0,0.1875,0.13636363636363635,0.17045454545454544,0.17613636363636365,0.21022727272727273,0.11363636363636363,0.005681818181818182
TP8,0.0,0.17791411042944785,0.17791411042944785,0.15950920245398773,0.17791411042944785,0.13496932515337423,0.17177914110429449,0.0
F6,0.4965034965034965,0.0,0.0,0.0,0.0,0.0,0.0,0.5034965034965035
