,Fp1,P7,CP6,FT10,FC6,Fp2,PO8,C6
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.803030303030303,0.0,0.0,0.0,0.0,0.19696969696969696,0.0
CP6,0.0,0.07692307692307693,0.9230769230769231,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.631578947368421,0.0,0.3684210526315789
PO8,0.0,0.5098039215686274,0.0,0.0,0.0,0.0,0.49019607843137253,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,0.5714285714285714
