,Fp1,F7,FT9,P7,P4,FC6,Fp2,F6
Fp1,0.3217391304347826,0.0,0.02608695652173913,0.12173913043478261,0.2,0.0,0.28695652173913044,0.043478260869565216
F7,0.0,0.353125,0.346875,0.015625,0.0,0.078125,0.0,0.20625
FT9,0.0029850746268656717,0.34328358208955223,0.3611940298507463,0.008955223880597015,0.0,0.06865671641791045,0.0,0.21492537313432836
P7,0.13008130081300814,0.024390243902439025,0.008130081300813009,0.2764227642276423,0.22764227642276422,0.10569105691056911,0.22764227642276422,0.0
P4,0.1968503937007874,0.0,0.0,0.2047244094488189,0.2755905511811024,0.03937007874015748,0.28346456692913385,0.0
FC6,0.0,0.1885245901639344,0.1721311475409836,0.12295081967213115,0.05737704918032787,0.27049180327868855,0.05737704918032787,0.13114754098360656
Fp2,0.19444444444444445,0.0,0.0,0.14444444444444443,0.19444444444444445,0.027777777777777776,0.43333333333333335,0.005555555555555556
F6,0.0125,0.2916666666666667,0.3125,0.0,0.0,0.075,0.0,0.30833333333333335
