,Fp1,P4,Fp2,AF7,AF3,FT7,C5,AF8
Fp1,0.3902439024390244,0.2804878048780488,0.04878048780487805,0.0,0.0,0.2804878048780488,0.0,0.0
P4,0.21367521367521367,0.452991452991453,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
Fp2,0.07692307692307693,0.0,0.46153846153846156,0.0,0.19230769230769232,0.0,0.2692307692307692,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.0,0.037037037037037035,0.0,0.49382716049382713,0.0,0.4691358024691358,0.0
FT7,0.24752475247524752,0.37623762376237624,0.0,0.0,0.0,0.37623762376237624,0.0,0.0
C5,0.0,0.0,0.058823529411764705,0.0,0.47058823529411764,0.0,0.47058823529411764,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
